movie_id_599,HM_id_1018,False
movie_id_6466,HM_id_1001,False
movie_id_815,HM_id_1012,False
movie_id_5358,HM_id_1034,False
movie_id_2491,HM_id_2254,True
movie_id_3173,HM_id_1069,False
movie_id_5773,HM_id_2003,False
movie_id_3203,HM_id_3726,False
movie_id_3826,HM_id_1003,False
movie_id_1617,HM_id_2299,True
movie_id_3849,HM_id_3326,False
movie_id_6367,HM_id_1415,False
movie_id_4908,HM_id_1007,False
movie_id_3510,HM_id_1249,False
movie_id_7056,HM_id_1044,False
movie_id_2458,HM_id_1124,True
movie_id_4740,HM_id_1000,False
movie_id_7651,HM_id_4545,False
movie_id_658,HM_id_1112,False
movie_id_8210,HM_id_1000,False
movie_id_4647,HM_id_1011,False
movie_id_2913,HM_id_4046,False
movie_id_1091,HM_id_4457,False
movie_id_4327,HM_id_2955,True
movie_id_2815,HM_id_1018,False
movie_id_4920,HM_id_1856,True
movie_id_6011,HM_id_4053,True
movie_id_1774,HM_id_4615,False
movie_id_3124,HM_id_1000,False
movie_id_9117,HM_id_2744,True
movie_id_5953,HM_id_1044,False
movie_id_2505,HM_id_1069,False
movie_id_4616,HM_id_3157,True
movie_id_5264,HM_id_1083,False
movie_id_3530,HM_id_1098,False
movie_id_7669,HM_id_1018,False
movie_id_8475,HM_id_1011,False
movie_id_1683,HM_id_1772,True
movie_id_8981,HM_id_1000,False
movie_id_9685,HM_id_1012,False
movie_id_5162,HM_id_1552,False
movie_id_1889,HM_id_3465,True
movie_id_1974,HM_id_1009,False
movie_id_5005,HM_id_4642,True
movie_id_4661,HM_id_1000,False
movie_id_1925,HM_id_4743,False
movie_id_8836,HM_id_1415,False
movie_id_3131,HM_id_1104,False
movie_id_2628,HM_id_2311,True
movie_id_1440,HM_id_3819,True
movie_id_4873,HM_id_1011,False
movie_id_7792,HM_id_4118,False
movie_id_4288,HM_id_1007,False
movie_id_2188,HM_id_1097,False
movie_id_8390,HM_id_1069,False
movie_id_8553,HM_id_3802,True
movie_id_7786,HM_id_2884,True
movie_id_7216,HM_id_1009,False
movie_id_506,HM_id_1286,True
movie_id_2583,HM_id_1003,False
movie_id_2950,HM_id_1069,False
movie_id_2767,HM_id_1001,False
movie_id_6015,HM_id_1098,False
movie_id_5633,HM_id_1011,False
movie_id_5276,HM_id_2653,True
movie_id_1789,HM_id_1224,False
movie_id_9075,HM_id_1415,False
movie_id_3265,HM_id_3185,True
movie_id_5237,HM_id_4724,True
movie_id_3998,HM_id_3696,True
movie_id_2477,HM_id_3718,False
movie_id_4166,HM_id_1138,True
movie_id_6692,HM_id_1040,True
movie_id_2705,HM_id_2501,False
movie_id_4888,HM_id_1011,False
movie_id_142,HM_id_2555,True
movie_id_8505,HM_id_4524,False
movie_id_4425,HM_id_3411,True
movie_id_7246,HM_id_1069,False
movie_id_5687,HM_id_3147,False
movie_id_5014,HM_id_3497,True
movie_id_7750,HM_id_1011,False
movie_id_1230,HM_id_2784,True
movie_id_1687,HM_id_1012,False
movie_id_3750,HM_id_2469,False
movie_id_2980,HM_id_1523,True
movie_id_2791,HM_id_3555,False
movie_id_7300,HM_id_1011,False
movie_id_6018,HM_id_1054,False
movie_id_1075,HM_id_1759,False
movie_id_2665,HM_id_2247,False
movie_id_3578,HM_id_1011,False
movie_id_1905,HM_id_3312,False
movie_id_8076,HM_id_1269,True
movie_id_9630,HM_id_1098,False
movie_id_5228,HM_id_1415,False
movie_id_4061,HM_id_1865,False
movie_id_7440,HM_id_1007,False
movie_id_8492,HM_id_4140,True
movie_id_3992,HM_id_1845,False
movie_id_3472,HM_id_3123,False
movie_id_6965,HM_id_4264,False
movie_id_2084,HM_id_2368,False
movie_id_5368,HM_id_4107,True
movie_id_3926,HM_id_2622,False
movie_id_8512,HM_id_1034,False
movie_id_4526,HM_id_1897,False
movie_id_5577,HM_id_1098,False
movie_id_527,HM_id_2253,True
movie_id_3891,HM_id_1009,False
movie_id_638,HM_id_1049,False
movie_id_5818,HM_id_4075,True
movie_id_793,HM_id_3869,True
movie_id_5038,HM_id_1084,False
movie_id_5518,HM_id_1652,True
movie_id_9366,HM_id_1083,False
movie_id_9279,HM_id_1018,False
movie_id_3120,HM_id_3884,True
movie_id_3498,HM_id_1220,True
movie_id_349,HM_id_1069,False
movie_id_8109,HM_id_1224,False
movie_id_2406,HM_id_3231,False
movie_id_3929,HM_id_4022,True
movie_id_1912,HM_id_1001,False
movie_id_5889,HM_id_1083,False
movie_id_1699,HM_id_1106,True
movie_id_9804,HM_id_1000,False
movie_id_724,HM_id_1044,False
movie_id_2348,HM_id_1018,False
movie_id_4261,HM_id_1009,False
movie_id_1076,HM_id_1566,True
movie_id_9779,HM_id_1224,False
movie_id_2109,HM_id_2379,False
movie_id_3105,HM_id_2654,False
movie_id_787,HM_id_1022,False
movie_id_5836,HM_id_1084,False
movie_id_6899,HM_id_4015,False
movie_id_7446,HM_id_1011,False
movie_id_8989,HM_id_1054,False
movie_id_8657,HM_id_1011,False
movie_id_9600,HM_id_1018,False
movie_id_7848,HM_id_1293,False
movie_id_1245,HM_id_2093,False
movie_id_9057,HM_id_1003,False
movie_id_4921,HM_id_4629,True
movie_id_1904,HM_id_1009,False
movie_id_3592,HM_id_2542,False
movie_id_5455,HM_id_3525,True
movie_id_5964,HM_id_3227,False
movie_id_3048,HM_id_1098,False
movie_id_8767,HM_id_1012,False
movie_id_1089,HM_id_4453,False
movie_id_4396,HM_id_1415,False
movie_id_1905,HM_id_1044,False
movie_id_4303,HM_id_1018,False
movie_id_5849,HM_id_1012,False
movie_id_1376,HM_id_1001,False
movie_id_3838,HM_id_1011,False
movie_id_5757,HM_id_3538,False
movie_id_2154,HM_id_4410,True
movie_id_4546,HM_id_4294,False
movie_id_8763,HM_id_2227,True
movie_id_9601,HM_id_4781,True
movie_id_8850,HM_id_1009,False
movie_id_7849,HM_id_4131,False
movie_id_5758,HM_id_2691,True
movie_id_2347,HM_id_4681,True
movie_id_503,HM_id_1059,False
movie_id_4809,HM_id_1034,False
movie_id_5208,HM_id_1646,True
movie_id_5251,HM_id_3837,False
movie_id_8434,HM_id_1011,False
movie_id_1470,HM_id_2361,True
movie_id_2901,HM_id_3697,True
movie_id_1341,HM_id_1239,False
movie_id_8901,HM_id_1018,False
movie_id_4417,HM_id_1011,False
movie_id_612,HM_id_1011,False
movie_id_489,HM_id_2353,True
movie_id_6641,HM_id_1083,False
movie_id_7353,HM_id_3966,False
movie_id_445,HM_id_1009,False
movie_id_8694,HM_id_2767,True
movie_id_492,HM_id_1617,True
movie_id_4955,HM_id_4492,True
movie_id_6503,HM_id_1230,True
movie_id_7636,HM_id_1011,False
movie_id_6063,HM_id_2898,True
movie_id_4935,HM_id_1069,False
movie_id_4517,HM_id_4253,False
movie_id_456,HM_id_1069,False
movie_id_9088,HM_id_1018,False
movie_id_3002,HM_id_1012,False
movie_id_4877,HM_id_1009,False
movie_id_2918,HM_id_1986,True
movie_id_4002,HM_id_1677,True
movie_id_2585,HM_id_1415,False
movie_id_1166,HM_id_1104,False
movie_id_1818,HM_id_3906,True
movie_id_5515,HM_id_1044,False
movie_id_7248,HM_id_1084,False
movie_id_6912,HM_id_1104,False
movie_id_2164,HM_id_2690,True
movie_id_4397,HM_id_1084,False
movie_id_5614,HM_id_3527,False
movie_id_9739,HM_id_1011,False
movie_id_7134,HM_id_1069,False
movie_id_6756,HM_id_4198,False
movie_id_2662,HM_id_1044,False
movie_id_5770,HM_id_1012,False
movie_id_2484,HM_id_2148,True
movie_id_4887,HM_id_1012,False
movie_id_2279,HM_id_1955,True
movie_id_3534,HM_id_4003,True
movie_id_5873,HM_id_3283,False
movie_id_4894,HM_id_3540,True
movie_id_1253,HM_id_1746,False
movie_id_7542,HM_id_3569,True
movie_id_749,HM_id_3912,True
movie_id_6240,HM_id_1415,False
movie_id_7431,HM_id_1018,False
movie_id_8400,HM_id_1000,False
movie_id_6884,HM_id_1098,False
movie_id_3926,HM_id_1034,False
movie_id_2908,HM_id_1003,False
movie_id_5127,HM_id_3047,True
movie_id_6888,HM_id_1018,False
movie_id_9643,HM_id_1083,False
movie_id_1434,HM_id_1659,True
movie_id_5911,HM_id_1034,False
movie_id_9679,HM_id_1069,False
movie_id_1035,HM_id_3899,True
movie_id_7143,HM_id_1000,False
movie_id_4789,HM_id_2376,True
movie_id_5994,HM_id_4018,False
movie_id_4405,HM_id_1415,False
movie_id_3188,HM_id_2316,True
movie_id_2415,HM_id_1224,False
movie_id_495,HM_id_2461,True
movie_id_9295,HM_id_1054,False
movie_id_5535,HM_id_1083,False
movie_id_2844,HM_id_3649,False
movie_id_9651,HM_id_4692,False
movie_id_3288,HM_id_1700,False
movie_id_5290,HM_id_1973,False
movie_id_1246,HM_id_4460,False
movie_id_3688,HM_id_1012,False
movie_id_557,HM_id_2992,True
movie_id_6238,HM_id_1728,False
movie_id_9082,HM_id_1415,False
movie_id_8181,HM_id_1000,False
movie_id_1335,HM_id_1012,False
movie_id_7442,HM_id_1104,False
movie_id_938,HM_id_4407,False
movie_id_680,HM_id_1030,False
movie_id_4300,HM_id_1014,True
movie_id_5635,HM_id_1011,False
movie_id_6467,HM_id_4306,True
movie_id_1649,HM_id_1300,False
movie_id_4270,HM_id_2778,False
movie_id_8659,HM_id_1011,False
movie_id_9093,HM_id_4572,False
movie_id_534,HM_id_3168,True
movie_id_3611,HM_id_2117,True
movie_id_1874,HM_id_4634,False
movie_id_5687,HM_id_1034,False
movie_id_2462,HM_id_1697,True
movie_id_3413,HM_id_2775,True
movie_id_1396,HM_id_1224,False
movie_id_2009,HM_id_1018,False
movie_id_8242,HM_id_1007,False
movie_id_8161,HM_id_4165,False
movie_id_4600,HM_id_1000,False
movie_id_8967,HM_id_1054,False
movie_id_4481,HM_id_4245,False
movie_id_7225,HM_id_3705,False
movie_id_9143,HM_id_3095,True
movie_id_4099,HM_id_1069,False
movie_id_5170,HM_id_1009,False
movie_id_4174,HM_id_1104,False
movie_id_9574,HM_id_1888,True
movie_id_2559,HM_id_3684,True
movie_id_9612,HM_id_4451,True
movie_id_3810,HM_id_1415,False
movie_id_7083,HM_id_1887,True
movie_id_7669,HM_id_4308,False
movie_id_2863,HM_id_2384,True
movie_id_1629,HM_id_2174,False
movie_id_1974,HM_id_2298,False
movie_id_1347,HM_id_3040,False
movie_id_4078,HM_id_1009,False
movie_id_2782,HM_id_1104,False
movie_id_3843,HM_id_3389,True
movie_id_6645,HM_id_1084,False
movie_id_1458,HM_id_2111,False
movie_id_5773,HM_id_1012,False
movie_id_8376,HM_id_1018,False
movie_id_2043,HM_id_2389,False
movie_id_6239,HM_id_4025,False
movie_id_8534,HM_id_1000,False
movie_id_1553,HM_id_2854,False
movie_id_9152,HM_id_1018,False
movie_id_1066,HM_id_1069,False
movie_id_7500,HM_id_1011,False
movie_id_9503,HM_id_1083,False
movie_id_6369,HM_id_2860,True
movie_id_3030,HM_id_2474,True
movie_id_7124,HM_id_1779,True
movie_id_1520,HM_id_1083,False
movie_id_4558,HM_id_1415,False
movie_id_8669,HM_id_1224,False
movie_id_7562,HM_id_1415,False
movie_id_5194,HM_id_1009,False
movie_id_4100,HM_id_1003,False
movie_id_2551,HM_id_1314,True
movie_id_2062,HM_id_1012,False
movie_id_1481,HM_id_1083,False
movie_id_6812,HM_id_1054,False
movie_id_8702,HM_id_1069,False
movie_id_9191,HM_id_1011,False
movie_id_3051,HM_id_1224,False
movie_id_337,HM_id_1018,False
movie_id_2011,HM_id_2179,True
movie_id_5232,HM_id_1224,False
movie_id_1883,HM_id_1415,False
movie_id_178,HM_id_1335,True
movie_id_6690,HM_id_1003,False
movie_id_6736,HM_id_1369,True
movie_id_7151,HM_id_2935,True
movie_id_7362,HM_id_3972,False
movie_id_4811,HM_id_4013,True
movie_id_5395,HM_id_2841,True
movie_id_1380,HM_id_2937,False
movie_id_9505,HM_id_3352,True
movie_id_8732,HM_id_4522,False
movie_id_7504,HM_id_1415,False
movie_id_5733,HM_id_1011,False
movie_id_5461,HM_id_3700,True
movie_id_1479,HM_id_1034,False
movie_id_1219,HM_id_1455,True
movie_id_743,HM_id_1084,False
movie_id_3260,HM_id_1012,False
movie_id_3867,HM_id_2979,False
movie_id_7387,HM_id_1044,False
movie_id_972,HM_id_1034,False
movie_id_1971,HM_id_1463,True
movie_id_1738,HM_id_1012,False
movie_id_8005,HM_id_1044,False
movie_id_7477,HM_id_3656,True
movie_id_7927,HM_id_4434,False
movie_id_2682,HM_id_1104,False
movie_id_4881,HM_id_1083,False
movie_id_9382,HM_id_1034,False
movie_id_5847,HM_id_1083,False
movie_id_180,HM_id_2635,True
movie_id_8340,HM_id_1034,False
movie_id_6606,HM_id_1054,False
movie_id_2939,HM_id_4387,False
movie_id_6499,HM_id_1098,False
movie_id_3895,HM_id_3336,True
movie_id_2784,HM_id_1018,False
movie_id_5858,HM_id_1415,False
movie_id_8351,HM_id_1098,False
movie_id_3833,HM_id_1007,False
movie_id_646,HM_id_1069,False
movie_id_4928,HM_id_3958,True
movie_id_2905,HM_id_2988,True
movie_id_2118,HM_id_1011,False
movie_id_8365,HM_id_1009,False
movie_id_6172,HM_id_3295,True
movie_id_6111,HM_id_1084,False
movie_id_1180,HM_id_1415,False
movie_id_1815,HM_id_1875,False
movie_id_5345,HM_id_4593,True
movie_id_7981,HM_id_4435,False
movie_id_5365,HM_id_1069,False
movie_id_5822,HM_id_2031,False
movie_id_991,HM_id_1044,False
movie_id_7617,HM_id_1054,False
movie_id_5334,HM_id_1009,False
movie_id_428,HM_id_2572,True
movie_id_6230,HM_id_3421,False
movie_id_8834,HM_id_4493,True
movie_id_2169,HM_id_4780,False
movie_id_3368,HM_id_1012,False
movie_id_8964,HM_id_1415,False
movie_id_7113,HM_id_4157,False
movie_id_1596,HM_id_3029,True
movie_id_9531,HM_id_1003,False
movie_id_8742,HM_id_1069,False
movie_id_430,HM_id_1415,False
movie_id_3982,HM_id_1483,True
movie_id_4858,HM_id_1018,False
movie_id_5725,HM_id_3968,True
movie_id_5287,HM_id_3334,True
movie_id_5850,HM_id_1034,False
movie_id_2813,HM_id_4843,False
movie_id_2735,HM_id_2266,True
movie_id_2223,HM_id_1069,False
movie_id_1848,HM_id_1735,True
movie_id_4053,HM_id_1009,False
movie_id_5060,HM_id_1003,False
movie_id_1728,HM_id_2166,False
movie_id_2221,HM_id_4176,True
movie_id_854,HM_id_1009,False
movie_id_3669,HM_id_1104,False
movie_id_7321,HM_id_1054,False
movie_id_7023,HM_id_2021,True
movie_id_9245,HM_id_1069,False
movie_id_9692,HM_id_1084,False
movie_id_1361,HM_id_2343,True
movie_id_1476,HM_id_3097,True
movie_id_1754,HM_id_2008,True
movie_id_1165,HM_id_2258,False
movie_id_2572,HM_id_1011,False
movie_id_1025,HM_id_1927,True
movie_id_8316,HM_id_1012,False
movie_id_7985,HM_id_1007,False
movie_id_5057,HM_id_1099,True
movie_id_5082,HM_id_3847,True
movie_id_903,HM_id_3001,True
movie_id_1897,HM_id_1034,False
movie_id_379,HM_id_2355,True
movie_id_2376,HM_id_1012,False
movie_id_5024,HM_id_1104,False
movie_id_627,HM_id_1011,False
movie_id_4643,HM_id_1083,False
movie_id_4621,HM_id_2348,True
movie_id_3010,HM_id_1083,False
movie_id_3781,HM_id_1378,True
movie_id_6778,HM_id_1684,True
movie_id_4037,HM_id_1069,False
movie_id_4003,HM_id_1084,False
movie_id_9715,HM_id_1009,False
movie_id_6519,HM_id_3844,False
movie_id_942,HM_id_1351,True
movie_id_5686,HM_id_1627,False
movie_id_7832,HM_id_4581,False
movie_id_5614,HM_id_1104,False
movie_id_2339,HM_id_2517,False
movie_id_8922,HM_id_4825,False
movie_id_2402,HM_id_4706,False
movie_id_8164,HM_id_4461,False
movie_id_3344,HM_id_2287,False
movie_id_4915,HM_id_1044,False
movie_id_8419,HM_id_1012,False
movie_id_9210,HM_id_4594,False
movie_id_1439,HM_id_1404,True
movie_id_3066,HM_id_1767,True
movie_id_9477,HM_id_1012,False
movie_id_2318,HM_id_1011,False
movie_id_1416,HM_id_3057,False
movie_id_722,HM_id_1244,False
movie_id_4739,HM_id_1009,False
movie_id_2729,HM_id_1034,False
movie_id_6908,HM_id_1069,False
movie_id_2686,HM_id_2865,True
movie_id_7505,HM_id_1224,False
movie_id_4160,HM_id_1054,False
movie_id_172,HM_id_1000,False
movie_id_7089,HM_id_1034,False
movie_id_1850,HM_id_2173,False
movie_id_3619,HM_id_1224,False
movie_id_7841,HM_id_4601,False
movie_id_1170,HM_id_3164,True
movie_id_5130,HM_id_3476,True
movie_id_7357,HM_id_1044,False
movie_id_7815,HM_id_4431,False
movie_id_3995,HM_id_1426,False
movie_id_6313,HM_id_1011,False
movie_id_7981,HM_id_1000,False
movie_id_1459,HM_id_2129,False
movie_id_1356,HM_id_1083,False
movie_id_1472,HM_id_1415,False
movie_id_4691,HM_id_1000,False
movie_id_1899,HM_id_1009,False
movie_id_1093,HM_id_1293,False
movie_id_4972,HM_id_4042,True
movie_id_6571,HM_id_3577,False
movie_id_2684,HM_id_1012,False
movie_id_1078,HM_id_3024,True
movie_id_4474,HM_id_1224,False
movie_id_6305,HM_id_1011,False
movie_id_1892,HM_id_2011,True
movie_id_3515,HM_id_4761,False
movie_id_1396,HM_id_3151,False
movie_id_7213,HM_id_3692,False
movie_id_4373,HM_id_1018,False
movie_id_426,HM_id_1018,False
movie_id_4929,HM_id_1003,False
movie_id_5859,HM_id_1011,False
movie_id_4663,HM_id_1375,False
movie_id_7448,HM_id_1690,True
movie_id_8464,HM_id_1084,False
movie_id_5192,HM_id_2018,True
movie_id_4768,HM_id_1007,False
movie_id_5728,HM_id_2931,True
movie_id_316,HM_id_3237,True
movie_id_2548,HM_id_1012,False
movie_id_8523,HM_id_1098,False
movie_id_8534,HM_id_4515,False
movie_id_7811,HM_id_1018,False
movie_id_3083,HM_id_1000,False
movie_id_7877,HM_id_1084,False
movie_id_2639,HM_id_1018,False
movie_id_1108,HM_id_4459,False
movie_id_4433,HM_id_1963,True
movie_id_6166,HM_id_1011,False
movie_id_9512,HM_id_1683,True
movie_id_2304,HM_id_2202,True
movie_id_5349,HM_id_1018,False
movie_id_7720,HM_id_2715,True
movie_id_5143,HM_id_3625,True
movie_id_3712,HM_id_1104,False
movie_id_8234,HM_id_1293,False
movie_id_2498,HM_id_4269,True
movie_id_2349,HM_id_3070,True
movie_id_3701,HM_id_1011,False
movie_id_194,HM_id_3235,True
movie_id_7285,HM_id_3768,True
movie_id_590,HM_id_2805,True
movie_id_5301,HM_id_1011,False
movie_id_4367,HM_id_1009,False
movie_id_652,HM_id_1044,False
movie_id_4468,HM_id_3065,True
movie_id_148,HM_id_2546,True
movie_id_7586,HM_id_1034,False
movie_id_1243,HM_id_3253,True
movie_id_2236,HM_id_1011,False
movie_id_7698,HM_id_2144,True
movie_id_2829,HM_id_4850,False
movie_id_3504,HM_id_1564,True
movie_id_5565,HM_id_2587,True
movie_id_1102,HM_id_2482,True
movie_id_6574,HM_id_4357,True
movie_id_1265,HM_id_3546,True
movie_id_6740,HM_id_1415,False
movie_id_3907,HM_id_1001,False
movie_id_3310,HM_id_1000,False
movie_id_8219,HM_id_1011,False
movie_id_7979,HM_id_1009,False
movie_id_5341,HM_id_3840,False
movie_id_9369,HM_id_1415,False
movie_id_7322,HM_id_1000,False
movie_id_6515,HM_id_3490,False
movie_id_2326,HM_id_2896,True
movie_id_634,HM_id_3146,True
movie_id_5988,HM_id_1012,False
movie_id_8262,HM_id_4491,False
movie_id_9266,HM_id_3514,True
movie_id_2412,HM_id_3016,True
movie_id_4989,HM_id_1001,False
movie_id_4867,HM_id_3404,True
movie_id_5551,HM_id_1011,False
movie_id_1579,HM_id_1387,True
movie_id_7780,HM_id_1012,False
movie_id_8090,HM_id_4164,False
movie_id_7838,HM_id_4707,True
movie_id_923,HM_id_1069,False
movie_id_151,HM_id_1493,True
movie_id_3524,HM_id_1098,False
movie_id_8586,HM_id_3689,True
movie_id_1675,HM_id_3193,False
movie_id_8352,HM_id_1012,False
movie_id_177,HM_id_1084,False
movie_id_7973,HM_id_1003,False
movie_id_4805,HM_id_2943,True
movie_id_601,HM_id_1069,False
movie_id_1928,HM_id_1381,True
movie_id_1797,HM_id_2750,False
movie_id_6601,HM_id_1001,False
movie_id_8127,HM_id_1054,False
movie_id_4634,HM_id_3922,True
movie_id_1003,HM_id_1744,True
movie_id_7102,HM_id_1098,False
movie_id_5897,HM_id_3999,False
movie_id_1202,HM_id_4837,True
movie_id_4958,HM_id_1415,False
movie_id_5997,HM_id_1018,False
movie_id_4731,HM_id_1018,False
movie_id_2999,HM_id_1000,False
movie_id_7125,HM_id_1009,False
movie_id_9810,HM_id_1069,False
movie_id_3117,HM_id_1034,False
movie_id_8644,HM_id_2284,True
movie_id_3762,HM_id_1003,False
movie_id_1501,HM_id_2037,True
movie_id_7281,HM_id_1012,False
movie_id_6404,HM_id_3557,True
movie_id_1199,HM_id_2335,False
movie_id_5998,HM_id_1104,False
movie_id_8737,HM_id_1069,False
movie_id_5823,HM_id_1069,False
movie_id_9095,HM_id_3109,True
movie_id_1214,HM_id_3503,True
movie_id_8825,HM_id_1011,False
movie_id_2145,HM_id_1084,False
movie_id_5197,HM_id_3019,False
movie_id_972,HM_id_1134,False
movie_id_5399,HM_id_1011,False
movie_id_9721,HM_id_1098,False
movie_id_2501,HM_id_1199,True
movie_id_8476,HM_id_2409,True
movie_id_4980,HM_id_1069,False
movie_id_7533,HM_id_4270,False
movie_id_9767,HM_id_1083,False
movie_id_7461,HM_id_4260,False
movie_id_6528,HM_id_3530,False
movie_id_3341,HM_id_1009,False
movie_id_8080,HM_id_1084,False
movie_id_4532,HM_id_1356,False
movie_id_2845,HM_id_2087,False
movie_id_3444,HM_id_1238,False
movie_id_4265,HM_id_1009,False
movie_id_1880,HM_id_1034,False
movie_id_6085,HM_id_1044,False
movie_id_2328,HM_id_3685,True
movie_id_9357,HM_id_3813,True
movie_id_1240,HM_id_3956,True
movie_id_5484,HM_id_4499,True
movie_id_4754,HM_id_3592,True
movie_id_9400,HM_id_1001,False
movie_id_9381,HM_id_1098,False
movie_id_6586,HM_id_4197,False
movie_id_1806,HM_id_2367,True
movie_id_8922,HM_id_1018,False
movie_id_8832,HM_id_1098,False
movie_id_1787,HM_id_2276,False
movie_id_7482,HM_id_1001,False
movie_id_9433,HM_id_1054,False
movie_id_2309,HM_id_1948,False
movie_id_1055,HM_id_2712,True
movie_id_1098,HM_id_3171,True
movie_id_8921,HM_id_4818,False
movie_id_6357,HM_id_4196,True
movie_id_309,HM_id_2029,True
movie_id_8178,HM_id_1000,False
movie_id_2397,HM_id_2742,True
movie_id_8518,HM_id_1098,False
movie_id_2796,HM_id_2645,True
movie_id_1554,HM_id_1084,False
movie_id_666,HM_id_3814,True
movie_id_1870,HM_id_2185,False
movie_id_1335,HM_id_1213,False
movie_id_4302,HM_id_1884,False
movie_id_2216,HM_id_2738,False
movie_id_3056,HM_id_1011,False
movie_id_2597,HM_id_2010,True
movie_id_5033,HM_id_1044,False
movie_id_996,HM_id_1011,False
movie_id_2422,HM_id_4719,True
movie_id_3805,HM_id_1054,False
movie_id_4277,HM_id_1012,False
movie_id_6856,HM_id_1069,False
movie_id_2897,HM_id_2652,True
movie_id_5999,HM_id_1000,False
movie_id_7085,HM_id_3691,False
movie_id_5249,HM_id_2375,True
movie_id_1236,HM_id_2990,True
movie_id_1845,HM_id_4263,True
movie_id_2344,HM_id_2609,True
movie_id_9396,HM_id_1003,False
movie_id_1267,HM_id_4185,True
movie_id_6411,HM_id_1034,False
movie_id_1507,HM_id_1083,False
movie_id_1912,HM_id_1931,False
movie_id_8605,HM_id_4550,False
movie_id_1193,HM_id_3767,True
movie_id_1749,HM_id_3971,True
movie_id_701,HM_id_3848,True
movie_id_5346,HM_id_1372,True
movie_id_744,HM_id_3694,True
movie_id_5491,HM_id_1650,True
movie_id_2883,HM_id_1011,False
movie_id_292,HM_id_3118,True
movie_id_4503,HM_id_1034,False
movie_id_9263,HM_id_1069,False
movie_id_5744,HM_id_3137,True
movie_id_1605,HM_id_1069,False
movie_id_4916,HM_id_3287,True
movie_id_3288,HM_id_1012,False
movie_id_2956,HM_id_2089,True
movie_id_5114,HM_id_1070,True
movie_id_820,HM_id_1023,False
movie_id_6517,HM_id_4116,False
movie_id_352,HM_id_1085,False
movie_id_2237,HM_id_3863,True
movie_id_4336,HM_id_3658,True
movie_id_5106,HM_id_1654,True
movie_id_9839,HM_id_1098,False
movie_id_2256,HM_id_2685,False
movie_id_6036,HM_id_1104,False
movie_id_4968,HM_id_1224,False
movie_id_7243,HM_id_4556,True
movie_id_2306,HM_id_3646,True
movie_id_211,HM_id_2634,True
movie_id_5155,HM_id_3947,True
movie_id_4229,HM_id_2167,True
movie_id_4087,HM_id_2693,False
movie_id_4308,HM_id_1464,False
movie_id_6036,HM_id_3638,False
movie_id_1666,HM_id_3867,True
movie_id_5562,HM_id_1012,False
movie_id_1454,HM_id_3359,False
movie_id_4308,HM_id_1018,False
movie_id_8117,HM_id_3648,True
movie_id_1738,HM_id_1516,False
movie_id_4392,HM_id_4679,True
movie_id_3922,HM_id_1007,False
movie_id_4442,HM_id_4298,True
