movie_id_6270,dbpedia_id_231,False
movie_id_2731,dbpedia_id_285,False
movie_id_2784,dbpedia_id_231,False
movie_id_2212,dbpedia_id_229,False
movie_id_7014,dbpedia_id_251,False
movie_id_3840,dbpedia_id_2247,False
movie_id_9804,dbpedia_id_268,False
movie_id_5324,dbpedia_id_213,False
movie_id_6639,dbpedia_id_267,False
movie_id_4373,dbpedia_id_231,False
movie_id_9577,dbpedia_id_882,False
movie_id_1421,dbpedia_id_249,False
movie_id_1212,dbpedia_id_1504,True
movie_id_465,dbpedia_id_155,False
movie_id_823,dbpedia_id_249,False
movie_id_3048,dbpedia_id_206,False
movie_id_554,dbpedia_id_2831,False
movie_id_2855,dbpedia_id_229,False
movie_id_8421,dbpedia_id_2831,False
movie_id_1163,dbpedia_id_2831,False
movie_id_2178,dbpedia_id_2659,True
movie_id_7977,dbpedia_id_168,False
movie_id_8049,dbpedia_id_267,False
movie_id_1080,dbpedia_id_2831,False
movie_id_9109,dbpedia_id_267,False
movie_id_3568,dbpedia_id_4667,False
movie_id_9565,dbpedia_id_212,False
movie_id_8139,dbpedia_id_155,False
movie_id_7987,dbpedia_id_1722,False
movie_id_7167,dbpedia_id_267,False
movie_id_4115,dbpedia_id_249,False
movie_id_8753,dbpedia_id_249,False
movie_id_597,dbpedia_id_2831,False
movie_id_6497,dbpedia_id_492,False
movie_id_3317,dbpedia_id_2358,False
movie_id_4704,dbpedia_id_370,False
movie_id_9216,dbpedia_id_4710,False
movie_id_5865,dbpedia_id_3991,True
movie_id_8843,dbpedia_id_229,False
movie_id_9474,dbpedia_id_127,False
movie_id_3279,dbpedia_id_155,False
movie_id_1759,dbpedia_id_2831,False
movie_id_9463,dbpedia_id_231,False
movie_id_2232,dbpedia_id_285,False
movie_id_2226,dbpedia_id_7446,True
movie_id_7484,dbpedia_id_2247,False
movie_id_7783,dbpedia_id_385,False
movie_id_3260,dbpedia_id_269,False
movie_id_200,dbpedia_id_2831,False
movie_id_9674,dbpedia_id_267,False
movie_id_6211,dbpedia_id_173,False
movie_id_5350,dbpedia_id_504,False
movie_id_8770,dbpedia_id_155,False
movie_id_2943,dbpedia_id_231,False
movie_id_4328,dbpedia_id_168,False
movie_id_560,dbpedia_id_231,False
movie_id_8386,dbpedia_id_1299,False
movie_id_2929,dbpedia_id_251,False
movie_id_9487,dbpedia_id_1722,False
movie_id_5725,dbpedia_id_4134,True
movie_id_6262,dbpedia_id_267,False
movie_id_8278,dbpedia_id_1035,False
movie_id_8780,dbpedia_id_672,False
movie_id_9459,dbpedia_id_503,False
movie_id_2086,dbpedia_id_504,False
movie_id_5016,dbpedia_id_127,False
movie_id_2774,dbpedia_id_287,False
movie_id_9564,dbpedia_id_4710,False
movie_id_3136,dbpedia_id_3006,False
movie_id_6040,dbpedia_id_1112,True
movie_id_9331,dbpedia_id_269,False
movie_id_192,dbpedia_id_340,False
movie_id_3847,dbpedia_id_492,False
movie_id_1312,dbpedia_id_249,False
movie_id_2950,dbpedia_id_4710,False
movie_id_2028,dbpedia_id_127,False
movie_id_857,dbpedia_id_9918,True
movie_id_8827,dbpedia_id_802,True
movie_id_2928,dbpedia_id_482,True
movie_id_4216,dbpedia_id_2402,False
movie_id_7776,dbpedia_id_1299,False
movie_id_9645,dbpedia_id_1533,False
movie_id_355,dbpedia_id_5408,True
movie_id_9803,dbpedia_id_9715,True
movie_id_6397,dbpedia_id_1358,False
movie_id_305,dbpedia_id_3958,True
movie_id_4145,dbpedia_id_263,False
movie_id_2098,dbpedia_id_483,False
movie_id_710,dbpedia_id_2612,True
movie_id_7480,dbpedia_id_718,False
movie_id_7061,dbpedia_id_412,False
movie_id_1176,dbpedia_id_206,False
movie_id_6129,dbpedia_id_246,False
movie_id_3559,dbpedia_id_137,False
movie_id_3628,dbpedia_id_822,False
movie_id_303,dbpedia_id_267,False
movie_id_7238,dbpedia_id_249,False
movie_id_5142,dbpedia_id_501,False
movie_id_6981,dbpedia_id_412,False
movie_id_3728,dbpedia_id_249,False
movie_id_8218,dbpedia_id_1299,False
movie_id_6202,dbpedia_id_3006,False
movie_id_3674,dbpedia_id_492,False
movie_id_6339,dbpedia_id_269,False
movie_id_1680,dbpedia_id_249,False
movie_id_5924,dbpedia_id_206,False
movie_id_4271,dbpedia_id_340,False
movie_id_9673,dbpedia_id_2831,False
movie_id_1957,dbpedia_id_9212,True
movie_id_900,dbpedia_id_4122,True
movie_id_2645,dbpedia_id_2831,False
movie_id_7898,dbpedia_id_263,False
movie_id_9257,dbpedia_id_137,False
movie_id_6376,dbpedia_id_504,False
movie_id_3461,dbpedia_id_155,False
movie_id_5521,dbpedia_id_412,False
movie_id_3602,dbpedia_id_269,False
movie_id_6996,dbpedia_id_2405,False
movie_id_2795,dbpedia_id_4710,False
movie_id_91,dbpedia_id_340,False
movie_id_1221,dbpedia_id_173,False
movie_id_6991,dbpedia_id_4603,False
movie_id_2159,dbpedia_id_1588,True
movie_id_889,dbpedia_id_267,False
movie_id_1862,dbpedia_id_540,True
movie_id_8581,dbpedia_id_697,False
movie_id_3426,dbpedia_id_2402,False
movie_id_65,dbpedia_id_249,False
movie_id_619,dbpedia_id_3502,False
movie_id_9610,dbpedia_id_206,False
movie_id_8944,dbpedia_id_1255,False
movie_id_2456,dbpedia_id_137,False
movie_id_6683,dbpedia_id_2831,False
movie_id_4968,dbpedia_id_792,False
movie_id_9801,dbpedia_id_137,False
movie_id_3534,dbpedia_id_100,True
movie_id_9144,dbpedia_id_127,False
movie_id_2803,dbpedia_id_251,False
movie_id_5341,dbpedia_id_268,False
movie_id_3844,dbpedia_id_330,False
movie_id_9147,dbpedia_id_412,False
movie_id_1325,dbpedia_id_287,False
movie_id_2664,dbpedia_id_268,False
movie_id_3849,dbpedia_id_330,False
movie_id_2616,dbpedia_id_2831,False
movie_id_8433,dbpedia_id_267,False
movie_id_2847,dbpedia_id_155,False
movie_id_2473,dbpedia_id_340,False
movie_id_5313,dbpedia_id_268,False
movie_id_9119,dbpedia_id_610,False
movie_id_195,dbpedia_id_249,False
movie_id_3659,dbpedia_id_268,False
movie_id_6029,dbpedia_id_249,False
movie_id_3158,dbpedia_id_155,False
movie_id_5549,dbpedia_id_2402,False
movie_id_1000,dbpedia_id_2831,False
movie_id_7162,dbpedia_id_137,False
movie_id_8866,dbpedia_id_3474,True
movie_id_8249,dbpedia_id_370,False
movie_id_5421,dbpedia_id_5148,True
movie_id_155,dbpedia_id_340,False
movie_id_3274,dbpedia_id_1299,False
movie_id_1402,dbpedia_id_2831,False
movie_id_8815,dbpedia_id_1035,False
movie_id_7188,dbpedia_id_4710,False
movie_id_161,dbpedia_id_249,False
movie_id_7541,dbpedia_id_610,False
movie_id_6546,dbpedia_id_330,False
movie_id_8930,dbpedia_id_251,False
movie_id_1320,dbpedia_id_267,False
movie_id_5824,dbpedia_id_173,False
movie_id_5272,dbpedia_id_1299,False
movie_id_1728,dbpedia_id_330,False
movie_id_4067,dbpedia_id_263,False
movie_id_4127,dbpedia_id_231,False
movie_id_8087,dbpedia_id_203,False
movie_id_6743,dbpedia_id_155,False
movie_id_7227,dbpedia_id_231,False
movie_id_5426,dbpedia_id_1854,False
movie_id_4281,dbpedia_id_2831,False
movie_id_7088,dbpedia_id_249,False
movie_id_6976,dbpedia_id_203,False
movie_id_2387,dbpedia_id_268,False
movie_id_6431,dbpedia_id_370,False
movie_id_1391,dbpedia_id_1967,True
movie_id_5547,dbpedia_id_2831,False
movie_id_7100,dbpedia_id_412,False
movie_id_8420,dbpedia_id_127,False
movie_id_4692,dbpedia_id_268,False
movie_id_7936,dbpedia_id_249,False
movie_id_3354,dbpedia_id_792,False
movie_id_4711,dbpedia_id_249,False
movie_id_4988,dbpedia_id_2944,True
movie_id_7429,dbpedia_id_3450,False
movie_id_4110,dbpedia_id_173,False
movie_id_5179,dbpedia_id_287,False
movie_id_8578,dbpedia_id_287,False
movie_id_3719,dbpedia_id_212,False
movie_id_7668,dbpedia_id_155,False
movie_id_5322,dbpedia_id_285,False
movie_id_5291,dbpedia_id_1533,False
movie_id_1764,dbpedia_id_137,False
movie_id_7362,dbpedia_id_251,False
movie_id_2001,dbpedia_id_267,False
movie_id_1519,dbpedia_id_249,False
movie_id_8061,dbpedia_id_4603,False
movie_id_1977,dbpedia_id_249,False
movie_id_5576,dbpedia_id_127,False
movie_id_2024,dbpedia_id_5112,True
movie_id_7498,dbpedia_id_6284,True
movie_id_9472,dbpedia_id_285,False
movie_id_244,dbpedia_id_1152,True
movie_id_5009,dbpedia_id_127,False
movie_id_4408,dbpedia_id_492,False
movie_id_1837,dbpedia_id_9956,True
movie_id_4837,dbpedia_id_203,False
movie_id_4382,dbpedia_id_251,False
movie_id_3845,dbpedia_id_822,False
movie_id_77,dbpedia_id_249,False
movie_id_100,dbpedia_id_2006,True
movie_id_7848,dbpedia_id_1358,False
movie_id_7293,dbpedia_id_267,False
movie_id_4581,dbpedia_id_588,False
movie_id_7579,dbpedia_id_2831,False
movie_id_5701,dbpedia_id_385,False
movie_id_4390,dbpedia_id_718,False
movie_id_8080,dbpedia_id_137,False
movie_id_903,dbpedia_id_4043,True
movie_id_9090,dbpedia_id_2413,False
movie_id_8579,dbpedia_id_2831,False
movie_id_1199,dbpedia_id_792,False
movie_id_3743,dbpedia_id_340,False
movie_id_1475,dbpedia_id_249,False
movie_id_152,dbpedia_id_249,False
movie_id_4167,dbpedia_id_412,False
movie_id_5536,dbpedia_id_212,False
movie_id_6741,dbpedia_id_206,False
movie_id_8065,dbpedia_id_203,False
movie_id_5184,dbpedia_id_268,False
movie_id_7258,dbpedia_id_1854,False
movie_id_8790,dbpedia_id_267,False
movie_id_3914,dbpedia_id_173,False
movie_id_9265,dbpedia_id_2831,False
movie_id_6408,dbpedia_id_269,False
movie_id_9369,dbpedia_id_287,False
movie_id_7232,dbpedia_id_229,False
movie_id_8548,dbpedia_id_330,False
movie_id_8699,dbpedia_id_492,False
movie_id_478,dbpedia_id_267,False
movie_id_3394,dbpedia_id_229,False
movie_id_7605,dbpedia_id_127,False
movie_id_46,dbpedia_id_249,False
movie_id_3204,dbpedia_id_137,False
movie_id_8903,dbpedia_id_697,False
movie_id_2336,dbpedia_id_492,False
movie_id_6761,dbpedia_id_269,False
movie_id_9724,dbpedia_id_155,False
movie_id_4737,dbpedia_id_1255,False
movie_id_2827,dbpedia_id_249,False
movie_id_5460,dbpedia_id_8429,True
movie_id_5443,dbpedia_id_267,False
movie_id_1713,dbpedia_id_229,False
movie_id_8814,dbpedia_id_287,False
movie_id_1276,dbpedia_id_285,False
movie_id_8905,dbpedia_id_595,False
movie_id_8402,dbpedia_id_5108,True
movie_id_4160,dbpedia_id_212,False
movie_id_6876,dbpedia_id_370,False
movie_id_9125,dbpedia_id_1722,False
movie_id_6590,dbpedia_id_155,False
movie_id_1343,dbpedia_id_6790,True
movie_id_2782,dbpedia_id_229,False
movie_id_1852,dbpedia_id_155,False
movie_id_7912,dbpedia_id_590,False
movie_id_8228,dbpedia_id_155,False
movie_id_1253,dbpedia_id_251,False
movie_id_1216,dbpedia_id_2831,False
movie_id_2206,dbpedia_id_155,False
movie_id_7214,dbpedia_id_173,False
movie_id_536,dbpedia_id_2513,True
movie_id_973,dbpedia_id_792,False
movie_id_2075,dbpedia_id_249,False
movie_id_1504,dbpedia_id_610,True
movie_id_5394,dbpedia_id_3289,True
movie_id_1875,dbpedia_id_3006,False
movie_id_228,dbpedia_id_340,False
movie_id_2917,dbpedia_id_2831,False
movie_id_4763,dbpedia_id_2304,True
movie_id_9728,dbpedia_id_173,False
movie_id_7280,dbpedia_id_4710,False
movie_id_5935,dbpedia_id_2831,False
movie_id_5579,dbpedia_id_2831,False
movie_id_6584,dbpedia_id_412,False
movie_id_7507,dbpedia_id_483,False
movie_id_44,dbpedia_id_249,False
movie_id_5088,dbpedia_id_2831,False
movie_id_4568,dbpedia_id_504,False
movie_id_2115,dbpedia_id_7282,True
movie_id_42,dbpedia_id_340,False
movie_id_4936,dbpedia_id_1358,False
movie_id_513,dbpedia_id_330,False
movie_id_2553,dbpedia_id_483,False
movie_id_6868,dbpedia_id_285,False
movie_id_2275,dbpedia_id_2026,True
movie_id_4777,dbpedia_id_206,False
movie_id_1860,dbpedia_id_267,False
movie_id_3361,dbpedia_id_287,False
movie_id_3834,dbpedia_id_2831,False
movie_id_3532,dbpedia_id_2831,False
movie_id_7433,dbpedia_id_792,False
movie_id_4098,dbpedia_id_492,False
movie_id_3958,dbpedia_id_1358,False
movie_id_5854,dbpedia_id_1161,True
movie_id_5503,dbpedia_id_1776,True
movie_id_9597,dbpedia_id_269,False
movie_id_6778,dbpedia_id_3743,True
movie_id_6803,dbpedia_id_1533,False
movie_id_9294,dbpedia_id_492,False
movie_id_3596,dbpedia_id_6590,True
movie_id_2550,dbpedia_id_1472,False
movie_id_4305,dbpedia_id_249,False
movie_id_8109,dbpedia_id_792,False
movie_id_6757,dbpedia_id_792,False
movie_id_9543,dbpedia_id_564,False
movie_id_4460,dbpedia_id_267,False
movie_id_5023,dbpedia_id_718,False
movie_id_695,dbpedia_id_2608,True
movie_id_60,dbpedia_id_249,False
movie_id_6706,dbpedia_id_212,False
movie_id_4253,dbpedia_id_155,False
movie_id_5297,dbpedia_id_315,False
movie_id_6138,dbpedia_id_249,False
movie_id_274,dbpedia_id_249,False
movie_id_445,dbpedia_id_330,False
movie_id_1132,dbpedia_id_249,False
movie_id_1040,dbpedia_id_5418,True
movie_id_4668,dbpedia_id_2358,False
movie_id_5425,dbpedia_id_1358,False
movie_id_6764,dbpedia_id_412,False
movie_id_9032,dbpedia_id_203,False
movie_id_1973,dbpedia_id_9752,True
movie_id_1507,dbpedia_id_285,False
movie_id_8560,dbpedia_id_285,False
movie_id_3115,dbpedia_id_483,False
movie_id_7286,dbpedia_id_269,False
movie_id_9282,dbpedia_id_792,False
movie_id_7890,dbpedia_id_315,False
movie_id_7580,dbpedia_id_267,False
movie_id_4894,dbpedia_id_1778,True
movie_id_868,dbpedia_id_249,False
movie_id_9292,dbpedia_id_315,False
movie_id_4538,dbpedia_id_501,False
movie_id_941,dbpedia_id_2587,True
movie_id_8280,dbpedia_id_137,False
movie_id_9800,dbpedia_id_385,False
movie_id_4030,dbpedia_id_206,False
movie_id_1536,dbpedia_id_792,False
movie_id_5155,dbpedia_id_2648,True
movie_id_4823,dbpedia_id_5728,True
movie_id_1293,dbpedia_id_267,False
movie_id_2760,dbpedia_id_203,False
movie_id_8403,dbpedia_id_1358,False
movie_id_4653,dbpedia_id_137,False
movie_id_7797,dbpedia_id_2402,False
movie_id_3789,dbpedia_id_882,False
movie_id_8083,dbpedia_id_287,False
movie_id_3291,dbpedia_id_137,False
movie_id_6012,dbpedia_id_268,False
movie_id_8708,dbpedia_id_251,False
movie_id_3094,dbpedia_id_9717,True
movie_id_5674,dbpedia_id_137,False
movie_id_9041,dbpedia_id_330,False
movie_id_9220,dbpedia_id_249,False
movie_id_5892,dbpedia_id_3006,False
movie_id_413,dbpedia_id_249,False
movie_id_6466,dbpedia_id_370,False
movie_id_569,dbpedia_id_249,False
movie_id_2046,dbpedia_id_5449,True
movie_id_4595,dbpedia_id_4710,False
movie_id_6417,dbpedia_id_229,False
movie_id_8553,dbpedia_id_8665,True
movie_id_706,dbpedia_id_249,False
movie_id_3441,dbpedia_id_127,False
movie_id_3174,dbpedia_id_267,False
movie_id_8800,dbpedia_id_1255,False
movie_id_4889,dbpedia_id_155,False
movie_id_8801,dbpedia_id_492,False
movie_id_8970,dbpedia_id_2831,False
movie_id_3338,dbpedia_id_792,False
movie_id_3768,dbpedia_id_285,False
movie_id_86,dbpedia_id_340,False
movie_id_7937,dbpedia_id_412,False
movie_id_1383,dbpedia_id_1955,True
movie_id_1742,dbpedia_id_2831,False
movie_id_6254,dbpedia_id_9160,True
movie_id_5952,dbpedia_id_792,False
movie_id_1339,dbpedia_id_229,False
movie_id_4362,dbpedia_id_137,False
movie_id_2342,dbpedia_id_9360,True
movie_id_9021,dbpedia_id_483,False
movie_id_8712,dbpedia_id_251,False
movie_id_1605,dbpedia_id_4710,False
movie_id_9669,dbpedia_id_2831,False
movie_id_1760,dbpedia_id_2831,False
movie_id_8102,dbpedia_id_287,False
movie_id_8733,dbpedia_id_2599,True
movie_id_679,dbpedia_id_249,False
movie_id_4240,dbpedia_id_412,False
movie_id_3378,dbpedia_id_249,False
movie_id_2537,dbpedia_id_2533,True
movie_id_4480,dbpedia_id_315,False
movie_id_5011,dbpedia_id_267,False
movie_id_8562,dbpedia_id_168,False
movie_id_4563,dbpedia_id_503,False
movie_id_1994,dbpedia_id_697,False
movie_id_6859,dbpedia_id_792,False
movie_id_3855,dbpedia_id_2402,False
movie_id_4411,dbpedia_id_385,False
movie_id_4865,dbpedia_id_1287,False
movie_id_6090,dbpedia_id_173,False
movie_id_5164,dbpedia_id_137,False
movie_id_4185,dbpedia_id_267,False
movie_id_7909,dbpedia_id_504,False
movie_id_9672,dbpedia_id_139,False
movie_id_4580,dbpedia_id_882,False
movie_id_9635,dbpedia_id_1957,True
movie_id_3526,dbpedia_id_267,False
movie_id_3858,dbpedia_id_127,False
movie_id_9358,dbpedia_id_269,False
movie_id_7839,dbpedia_id_385,False
movie_id_8151,dbpedia_id_269,False
movie_id_7966,dbpedia_id_127,False
movie_id_8875,dbpedia_id_330,False
movie_id_1258,dbpedia_id_267,False
movie_id_1241,dbpedia_id_249,False
movie_id_6611,dbpedia_id_1854,False
movie_id_690,dbpedia_id_2831,False
movie_id_5178,dbpedia_id_315,False
movie_id_277,dbpedia_id_2831,False
movie_id_236,dbpedia_id_4710,False
movie_id_9279,dbpedia_id_231,False
movie_id_9483,dbpedia_id_492,False
movie_id_9432,dbpedia_id_492,False
movie_id_6335,dbpedia_id_155,False
movie_id_8919,dbpedia_id_539,False
movie_id_8332,dbpedia_id_330,False
movie_id_1183,dbpedia_id_2831,False
movie_id_6842,dbpedia_id_173,False
movie_id_5869,dbpedia_id_1722,False
movie_id_1651,dbpedia_id_2405,False
movie_id_8191,dbpedia_id_2970,True
movie_id_7161,dbpedia_id_285,False
movie_id_1508,dbpedia_id_155,False
movie_id_9376,dbpedia_id_251,False
movie_id_312,dbpedia_id_249,False
movie_id_7110,dbpedia_id_2831,False
movie_id_3578,dbpedia_id_155,False
movie_id_8144,dbpedia_id_267,False
movie_id_3899,dbpedia_id_249,False
movie_id_3186,dbpedia_id_4222,True
movie_id_5539,dbpedia_id_5619,True
movie_id_3409,dbpedia_id_137,False
movie_id_2888,dbpedia_id_1139,True
movie_id_4963,dbpedia_id_127,False
movie_id_8899,dbpedia_id_186,True
movie_id_4591,dbpedia_id_340,False
movie_id_2077,dbpedia_id_229,False
movie_id_7396,dbpedia_id_231,False
movie_id_8863,dbpedia_id_370,False
movie_id_7048,dbpedia_id_203,False
movie_id_6839,dbpedia_id_5708,True
movie_id_9005,dbpedia_id_501,False
movie_id_3206,dbpedia_id_2405,False
movie_id_9639,dbpedia_id_1255,False
movie_id_4063,dbpedia_id_504,False
movie_id_3513,dbpedia_id_5017,True
movie_id_1249,dbpedia_id_792,False
movie_id_6445,dbpedia_id_155,False
movie_id_993,dbpedia_id_5521,True
movie_id_2246,dbpedia_id_203,False
movie_id_8573,dbpedia_id_4710,False
movie_id_9647,dbpedia_id_212,False
movie_id_5910,dbpedia_id_1722,False
movie_id_8017,dbpedia_id_2402,False
movie_id_4661,dbpedia_id_268,False
movie_id_2483,dbpedia_id_249,False
movie_id_5901,dbpedia_id_2831,False
movie_id_3621,dbpedia_id_2831,False
movie_id_5330,dbpedia_id_1358,False
movie_id_9490,dbpedia_id_882,False
movie_id_6698,dbpedia_id_792,False
movie_id_6452,dbpedia_id_213,False
movie_id_3057,dbpedia_id_10084,True
movie_id_1416,dbpedia_id_203,False
movie_id_5691,dbpedia_id_9769,True
movie_id_6323,dbpedia_id_2831,False
movie_id_1222,dbpedia_id_267,False
movie_id_7019,dbpedia_id_7724,True
movie_id_7908,dbpedia_id_412,False
movie_id_5883,dbpedia_id_203,False
movie_id_8974,dbpedia_id_412,False
movie_id_5567,dbpedia_id_503,False
movie_id_6969,dbpedia_id_385,False
movie_id_8574,dbpedia_id_181,False
movie_id_4091,dbpedia_id_4710,False
movie_id_7047,dbpedia_id_792,False
movie_id_6319,dbpedia_id_1358,False
movie_id_7288,dbpedia_id_1299,False
movie_id_8981,dbpedia_id_268,False
movie_id_763,dbpedia_id_661,False
movie_id_9608,dbpedia_id_203,False
movie_id_4397,dbpedia_id_137,False
movie_id_4456,dbpedia_id_285,False
movie_id_3273,dbpedia_id_127,False
movie_id_1863,dbpedia_id_127,False
movie_id_9418,dbpedia_id_137,False
movie_id_8064,dbpedia_id_3006,False
movie_id_8665,dbpedia_id_796,False
movie_id_3421,dbpedia_id_249,False
movie_id_1548,dbpedia_id_206,False
movie_id_6770,dbpedia_id_330,False
movie_id_9093,dbpedia_id_268,False
movie_id_5445,dbpedia_id_3060,True
movie_id_9252,dbpedia_id_340,False
movie_id_2254,dbpedia_id_246,False
movie_id_7018,dbpedia_id_231,False
movie_id_3242,dbpedia_id_1358,False
movie_id_1712,dbpedia_id_155,False
movie_id_8951,dbpedia_id_2247,False
movie_id_1373,dbpedia_id_492,False
movie_id_4494,dbpedia_id_2831,False
movie_id_8055,dbpedia_id_501,False
movie_id_4659,dbpedia_id_2664,True
movie_id_2549,dbpedia_id_2831,False
movie_id_4913,dbpedia_id_2617,True
movie_id_5132,dbpedia_id_370,False
movie_id_2849,dbpedia_id_206,False
movie_id_5666,dbpedia_id_269,False
movie_id_9071,dbpedia_id_8657,True
movie_id_841,dbpedia_id_340,False
movie_id_5519,dbpedia_id_229,False
movie_id_5372,dbpedia_id_249,False
movie_id_8134,dbpedia_id_492,False
movie_id_3128,dbpedia_id_267,False
movie_id_7823,dbpedia_id_8137,True
movie_id_4337,dbpedia_id_822,False
movie_id_4871,dbpedia_id_1507,True
movie_id_4449,dbpedia_id_155,False
movie_id_8251,dbpedia_id_573,False
movie_id_599,dbpedia_id_231,False
movie_id_3062,dbpedia_id_2247,False
movie_id_7529,dbpedia_id_2831,False
movie_id_4172,dbpedia_id_483,False
movie_id_8285,dbpedia_id_412,False
movie_id_7824,dbpedia_id_5499,True
movie_id_1266,dbpedia_id_268,False
movie_id_7205,dbpedia_id_206,False
movie_id_5632,dbpedia_id_285,False
movie_id_1155,dbpedia_id_267,False
movie_id_3948,dbpedia_id_268,False
movie_id_5453,dbpedia_id_287,False
movie_id_6726,dbpedia_id_330,False
movie_id_2865,dbpedia_id_173,False
movie_id_5575,dbpedia_id_229,False
movie_id_8976,dbpedia_id_203,False
movie_id_1065,dbpedia_id_678,False
movie_id_7235,dbpedia_id_4667,False
movie_id_3831,dbpedia_id_285,False
